<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.25	12:00:00	99284.48	99373.22	99092.66	99372.02	14400	0	53
2024.10.25	16:00:00	99371.97	99539.35	99237.81	99513.36	14397	0	53
2024.10.25	20:00:00	99513.31	99594.83	99473.26	99515.68	14400	0	53
2024.10.26	00:00:00	99515.63	99523.76	99300.66	99423.73	14400	0	53
2024.10.26	04:00:00	99423.68	99665.70	99354.03	99604.96	14400	0	53
2024.10.26	08:00:00	99604.91	99623.50	99436.17	99540.39	14400	0	53
2024.10.26	12:00:00	99540.34	99567.85	99400.25	99418.10	14400	0	53
2024.10.26	16:00:00	99418.05	99631.23	99412.90	99488.14	14397	0	53
2024.10.26	20:00:00	99488.09	99664.22	99487.89	99603.10	14400	0	53
2024.10.27	00:00:00	99603.05	99730.15	99567.92	99652.86	10381	0	53
2024.10.27	04:00:00	99652.86	99882.52	99639.90	99768.52	12175	0	53
2024.10.27	08:00:00	99768.47	99895.45	99660.08	99825.23	14400	0	53
2024.10.27	12:00:00	99825.18	99898.12	99728.15	99799.62	14400	0	53
2024.10.27	16:00:00	99799.57	99799.57	99647.42	99712.31	14293	0	53
2024.10.27	20:00:00	99712.26	99983.05	99691.40	99911.00	14341	0	53
2024.10.28	00:00:00	99910.95	99910.95	99684.69	99737.03	14400	0	53
2024.10.28	04:00:00	99736.98	99923.91	99663.17	99842.72	14400	0	53
2024.10.28	08:00:00	99842.67	99869.06	99723.46	99723.46	14400	0	53
2024.10.28	12:00:00	99723.41	99723.41	99521.55	99565.64	14400	0	53
2024.10.28	16:00:00	99565.59	99745.65	99520.49	99624.28	14400	0	53
2024.10.28	20:00:00	99624.23	99624.23	99112.12	99189.52	14400	0	53
2024.10.29	00:00:00	99189.47	99257.68	99008.04	99047.31	14401	0	53
2024.10.29	04:00:00	99047.26	99161.99	99020.41	99055.32	14400	0	53
2024.10.29	08:00:00	99055.27	99307.74	99048.73	99048.73	14400	0	53
2024.10.29	12:00:00	99048.68	99103.40	98946.68	98964.78	14400	0	53
2024.10.29	16:00:00	98964.73	99013.14	98860.82	98909.97	14400	0	53
2024.10.29	20:00:00	98909.92	98909.92	98498.53	98523.69	14400	0	53
2024.10.30	00:00:00	98523.64	98645.81	98520.79	98603.20	14400	0	53
2024.10.30	04:00:00	98603.15	98643.12	98440.46	98467.01	14400	0	53
2024.10.30	08:00:00	98466.96	98570.60	98440.68	98475.61	14400	0	53
2024.10.30	12:00:00	98475.56	98549.76	98408.93	98519.16	14400	0	53
2024.10.30	16:00:00	98519.11	98598.81	98422.49	98485.37	14400	0	53
2024.10.30	20:00:00	98485.32	98525.92	98375.32	98375.84	14400	0	53
2024.10.31	00:00:00	98375.79	98548.84	98302.29	98533.39	14400	0	53
2024.10.31	04:00:00	98533.34	98591.57	98340.43	98378.41	14400	0	53
2024.10.31	08:00:00	98378.36	98500.94	98240.29	98411.15	14400	0	53
2024.10.31	12:00:00	98411.10	98474.51	98075.34	98179.67	14400	0	53
2024.10.31	16:00:00	98179.62	98414.66	98125.63	98406.91	14400	0	53
2024.10.31	20:00:00	98406.86	98599.93	98404.71	98541.02	14400	0	53
2024.11.01	00:00:00	98540.97	98557.41	98298.49	98365.13	14400	0	53
2024.11.01	04:00:00	98365.08	98518.42	98335.88	98458.32	14400	0	53
2024.11.01	08:00:00	98458.27	98578.25	98422.12	98469.16	14401	0	53
2024.11.01	12:00:00	98469.11	98538.50	98392.30	98502.35	14400	0	53
2024.11.01	16:00:00	98502.30	98514.96	98280.42	98280.42	14400	0	53
2024.11.01	20:00:00	98280.37	98290.07	98116.05	98148.78	14400	0	53
2024.11.02	00:00:00	98148.73	98203.76	98038.38	98139.13	14400	0	53
2024.11.02	04:00:00	98139.08	98186.68	97942.63	98170.33	14400	0	53
2024.11.02	08:00:00	98170.28	98323.71	98126.25	98270.77	14400	0	53
2024.11.02	12:00:00	98270.72	98400.92	98264.14	98278.98	14331	0	53
2024.11.02	16:00:00	98278.93	98524.36	98257.22	98454.56	14400	0	53
2024.11.02	20:00:00	98454.51	98688.61	98403.76	98652.67	14400	0	53
2024.11.03	00:00:00	98652.62	98736.16	98566.46	98722.86	14400	0	53
2024.11.03	04:00:00	98722.81	98808.90	98616.21	98777.93	14336	0	53
2024.11.03	08:00:00	98777.88	99032.86	98770.28	98996.77	14400	0	53
2024.11.03	12:00:00	98996.72	99029.88	98813.03	98813.03	14345	0	53
2024.11.03	16:00:00	98812.98	99030.43	98750.34	99012.43	14400	0	53
2024.11.03	20:00:00	99012.38	99166.55	98877.22	99115.64	14400	0	53
2024.11.04	00:00:00	99115.59	99344.68	99001.58	99338.03	14400	0	53
2024.11.04	04:00:00	99337.98	99337.98	99177.50	99239.63	14400	0	53
2024.11.04	08:00:00	99239.58	99290.58	99086.38	99202.42	14401	0	53
2024.11.04	12:00:00	99202.37	99368.02	99193.62	99260.60	14399	0	53
2024.11.04	16:00:00	99260.55	99458.86	99241.70	99342.27	14400	0	53
2024.11.04	20:00:00	99342.22	99431.81	99198.15	99385.51	12389	0	53
2024.11.05	00:00:00	99385.46	99517.55	99235.22	99257.92	14400	0	53
2024.11.05	04:00:00	99257.87	99548.51	99237.02	99537.01	14400	0	53
2024.11.05	08:00:00	99536.96	99565.74	99369.60	99372.40	14400	0	53
2024.11.05	12:00:00	99372.35	99494.60	99192.75	99192.75	14400	0	53
2024.11.05	16:00:00	99192.70	99192.70	98929.70	99051.49	14400	0	53
2024.11.05	20:00:00	99051.44	99121.09	98916.03	99117.69	14400	0	53
2024.11.06	00:00:00	99117.64	99162.05	98962.60	98966.26	14400	0	53
2024.11.06	04:00:00	98966.21	99126.38	98911.96	99080.18	14400	0	53
2024.11.06	08:00:00	99080.13	99080.13	98815.57	98815.57	14400	0	53
2024.11.06	12:00:00	98815.52	99024.03	98754.42	98754.42	14400	0	53
2024.11.06	16:00:00	98754.37	99197.17	98745.47	99144.15	14400	0	53
2024.11.06	20:00:00	99144.10	99167.75	98984.48	99018.42	14401	0	53
2024.11.07	00:00:00	99018.37	99018.37	98805.25	98862.46	14400	0	53
2024.11.07	04:00:00	98862.41	99050.96	98856.16	98954.08	14400	0	53
2024.11.07	08:00:00	98954.03	99049.18	98860.64	98968.23	14400	0	53
2024.11.07	12:00:00	98968.18	99205.99	98934.78	99183.79	14400	0	53
2024.11.07	16:00:00	99183.74	99478.85	99093.42	99404.24	14400	0	53
2024.11.07	20:00:00	99404.19	99483.85	99308.28	99441.44	14400	0	53
2024.11.08	00:00:00	99441.39	99581.52	99385.26	99574.34	14400	0	53
2024.11.08	04:00:00	99574.29	99687.81	99545.84	99591.50	14400	0	53
2024.11.08	08:00:00	99591.45	99662.90	99519.75	99571.85	14400	0	53
2024.11.08	12:00:00	99571.80	99659.00	99429.03	99429.03	14400	0	53
2024.11.08	16:00:00	99428.98	99534.11	99262.73	99333.10	14400	0	53
2024.11.08	20:00:00	99333.05	99405.34	99279.84	99298.39	14400	0	53
2024.11.09	00:00:00	99298.34	99358.19	99057.29	99247.78	14400	0	53
2024.11.09	04:00:00	99247.73	99372.23	99193.86	99279.97	14400	0	53
2024.11.09	08:00:00	99279.92	99341.91	99069.98	99091.68	14302	0	53
2024.11.09	12:00:00	99091.63	99158.02	98877.30	98919.78	14400	0	53
2024.11.09	16:00:00	98919.73	99128.88	98861.70	99100.92	14400	0	53
2024.11.09	20:00:00	99100.87	99182.01	98985.58	98985.58	14400	0	53
2024.11.10	00:00:00	98985.53	98985.53	98782.93	98821.14	14400	0	53
2024.11.10	04:00:00	98821.09	98873.24	98577.26	98647.67	14255	0	53
2024.11.10	08:00:00	98647.62	98669.62	98435.34	98503.00	14400	0	53
2024.11.10	12:00:00	98502.95	98654.12	98384.40	98384.40	14400	0	53
2024.11.10	16:00:00	98384.35	98414.63	98184.11	98316.66	14400	0	53
2024.11.10	20:00:00	98316.61	98585.57	98179.71	98559.07	14400	0	53
2024.11.11	00:00:00	98559.02	98803.62	98557.17	98695.91	14400	0	53
2024.11.11	04:00:00	98695.86	98740.95	98580.24	98654.74	14400	0	53
2024.11.11	08:00:00	98654.69	98667.50	98467.11	98622.76	14400	0	53
2024.11.11	12:00:00	98622.71	98874.34	98598.08	98750.45	14398	0	53
2024.11.11	16:00:00	98750.40	98777.37	98552.16	98587.43	14400	0	53
2024.11.11	20:00:00	98587.38	98748.24	98560.03	98665.31	14400	0	53
2024.11.12	00:00:00	98665.26	98792.04	98580.99	98580.99	14400	0	53
2024.11.12	04:00:00	98580.94	98809.38	98576.42	98687.98	14400	0	53
2024.11.12	08:00:00	98687.93	98696.61	98502.03	98542.30	14401	0	53
2024.11.12	12:00:00	98542.25	98809.27	98536.60	98668.97	14400	0	53
2024.11.12	16:00:00	98668.92	98771.10	98498.57	98549.94	14400	0	53
2024.11.12	20:00:00	98549.89	98644.15	98464.29	98639.95	14400	0	53
2024.11.13	00:00:00	98639.90	98810.64	98577.02	98754.99	14400	0	53
2024.11.13	04:00:00	98754.94	99079.46	98695.09	98925.41	14400	0	53
2024.11.13	08:00:00	98925.36	98925.36	98635.92	98664.63	14400	0	53
2024.11.13	12:00:00	98664.58	98774.51	98618.69	98769.51	14400	0	53
2024.11.13	16:00:00	98769.46	98869.68	98675.39	98767.99	14400	0	53
2024.11.13	20:00:00	98767.94	98771.03	98672.02	98698.50	14400	0	53
2024.11.14	00:00:00	98698.45	98796.55	98619.71	98687.43	14400	0	53
2024.11.14	04:00:00	98687.38	98772.95	98553.53	98731.18	14400	0	53
2024.11.14	08:00:00	98731.13	98757.41	98399.53	98574.26	14400	0	53
2024.11.14	12:00:00	98574.21	98660.74	98445.82	98657.04	14400	0	53
2024.11.14	16:00:00	98656.99	98656.99	98394.68	98424.32	14400	0	53
2024.11.14	20:00:00	98424.27	98675.75	98376.48	98563.66	14400	0	53
2024.11.15	00:00:00	98563.61	98592.85	98412.39	98552.23	14400	0	53
2024.11.15	04:00:00	98552.18	98763.62	98520.29	98634.52	14400	0	53
2024.11.15	08:00:00	98634.47	98656.94	98389.29	98463.05	14401	0	53
2024.11.15	12:00:00	98463.00	98686.60	98422.81	98638.40	14400	0	53
2024.11.15	16:00:00	98638.35	99009.65	98600.90	98959.27	14400	0	53
2024.11.15	20:00:00	98959.22	98959.22	98721.24	98740.32	14400	0	53
2024.11.16	00:00:00	98740.27	99000.45	98684.43	98943.28	14400	0	53
2024.11.16	04:00:00	98943.23	99100.02	98936.83	99020.27	14400	0	53
2024.11.16	08:00:00	99020.22	99166.25	99013.32	99028.05	14400	0	53
2024.11.16	12:00:00	99028.00	99295.31	98984.56	99210.17	14400	0	53
2024.11.16	16:00:00	99210.12	99415.31	99181.94	99299.82	14400	0	53
2024.11.16	20:00:00	99299.77	99313.39	99146.66	99312.84	14400	0	53
2024.11.17	00:00:00	99312.79	99508.21	99236.59	99482.95	14400	0	53
2024.11.17	04:00:00	99482.90	99482.90	99227.66	99227.66	14335	0	53
2024.11.17	08:00:00	99227.61	99300.87	99113.71	99115.59	14393	0	53
2024.11.17	12:00:00	99115.54	99282.52	99099.77	99153.82	14400	0	53
2024.11.17	16:00:00	99153.77	99356.15	99139.97	99291.55	14400	0	53
2024.11.17	20:00:00	99291.50	99356.31	99110.46	99195.40	14400	0	53
2024.11.18	00:00:00	99195.35	99230.13	99080.84	99206.18	14400	0	53
2024.11.18	04:00:00	99206.13	99413.20	99081.32	99392.25	14400	0	53
2024.11.18	08:00:00	99392.20	99442.68	99223.56	99321.69	14401	0	53
2024.11.18	12:00:00	99321.64	99351.25	99157.24	99157.24	14398	0	53
2024.11.18	16:00:00	99157.19	99236.04	99009.08	99215.27	14400	0	53
2024.11.18	20:00:00	99215.22	99215.22	98924.82	98939.16	14400	0	53
2024.11.19	00:00:00	98939.11	99053.44	98659.79	98716.81	14400	0	53
2024.11.19	04:00:00	98716.76	98744.26	98494.85	98694.80	14400	0	53
2024.11.19	08:00:00	98694.75	98694.75	98465.24	98529.36	14400	0	53
2024.11.19	12:00:00	98529.31	98537.51	98346.63	98346.63	14400	0	53
2024.11.19	16:00:00	98346.58	98439.55	98253.03	98277.25	14400	0	53
2024.11.19	20:00:00	98277.20	98581.24	98201.85	98579.39	14400	0	53
2024.11.20	00:00:00	98579.34	98705.65	98553.20	98661.75	14400	0	53
2024.11.20	04:00:00	98661.70	98802.44	98632.59	98746.86	14400	0	53
2024.11.20	08:00:00	98746.81	98868.14	98691.02	98827.96	14400	0	53
2024.11.20	12:00:00	98827.91	99117.50	98820.91	99065.26	14400	0	53
2024.11.20	16:00:00	99065.21	99163.45	98982.41	99160.70	14400	0	53
2024.11.20	20:00:00	99160.65	99211.39	98890.30	98924.08	14400	0	53
2024.11.21	00:00:00	98924.03	99076.05	98844.55	99006.48	14400	0	53
2024.11.21	04:00:00	99006.43	99299.19	99000.58	99195.06	14401	0	53
2024.11.21	08:00:00	99195.01	99649.43	99185.41	99641.28	14400	0	53
2024.11.21	12:00:00	99641.23	99641.23	99282.60	99282.60	14400	0	53
2024.11.21	16:00:00	99282.55	99282.55	99021.39	99149.69	14400	0	53
2024.11.21	20:00:00	99149.64	99216.83	99069.26	99085.55	14400	0	53
2024.11.22	00:00:00	99085.50	99431.86	99063.90	99303.27	14400	0	53
2024.11.22	04:00:00	99303.22	99303.22	99010.48	99024.82	14400	0	53
2024.11.22	08:00:00	99024.77	99260.41	98974.02	99257.37	14400	0	53
2024.11.22	12:00:00	99257.32	99468.10	99234.23	99391.85	14392	0	53
2024.11.22	16:00:00	99391.80	99604.96	99369.80	99456.99	14400	0	53
2024.11.22	20:00:00	99456.94	99545.91	99311.01	99333.02	14400	0	53
2024.11.23	00:00:00	99332.97	99360.60	99185.08	99262.16	14400	0	53
2024.11.23	04:00:00	99262.11	99368.17	99201.51	99315.05	14400	0	53
2024.11.23	08:00:00	99315.00	99473.02	99159.35	99293.98	14400	0	53
2024.11.23	12:00:00	99293.93	99337.99	99189.08	99292.19	14400	0	53
2024.11.23	16:00:00	99292.14	99331.94	99170.97	99196.73	14400	0	53
2024.11.23	20:00:00	99196.68	99340.36	99155.03	99309.02	14400	0	53
2024.11.24	00:00:00	99308.97	99308.97	98869.21	98923.78	14400	0	53
2024.11.24	04:00:00	98923.73	99293.45	98921.69	99293.40	14335	0	53
2024.11.24	08:00:00	99293.35	99399.51	99157.76	99288.87	14400	0	53
2024.11.24	12:00:00	99288.82	99413.81	99272.16	99397.66	14400	0	53
2024.11.24	16:00:00	99397.61	99698.52	99373.93	99677.27	14393	0	53
2024.11.24	20:00:00	99677.22	99753.03	99522.81	99522.81	14400	0	53
2024.11.25	00:00:00	99522.76	99522.76	99285.01	99426.74	14400	0	53
2024.11.25	04:00:00	99426.69	99665.06	99402.79	99570.55	14298	0	53
2024.11.25	08:00:00	99570.50	99634.23	99412.52	99415.85	14340	0	53
2024.11.25	12:00:00	99415.80	99550.68	99320.94	99550.03	14400	0	53
2024.11.25	16:00:00	99549.98	99843.91	99512.43	99733.91	14400	0	53
2024.11.25	20:00:00	99733.86	99771.45	99526.70	99611.84	14400	0	53
2024.11.26	00:00:00	99611.79	99704.57	99444.12	99661.68	14400	0	53
2024.11.26	04:00:00	99661.63	99795.78	99632.53	99729.20	14400	0	53
2024.11.26	08:00:00	99729.15	99870.66	99646.22	99797.52	14400	0	53
2024.11.26	12:00:00	99797.47	99812.41	99578.45	99578.45	14400	0	53
2024.11.26	16:00:00	99578.40	99941.50	99566.60	99791.77	14400	0	53
2024.11.26	20:00:00	99791.72	99857.11	99622.42	99762.40	14400	0	53
2024.11.27	00:00:00	99762.35	99927.68	99736.56	99906.70	14400	0	53
2024.11.27	04:00:00	99906.65	99928.28	99735.18	99772.94	14401	0	53
2024.11.27	08:00:00	99772.89	99937.15	99669.91	99871.40	14400	0	53
2024.11.27	12:00:00	99871.35	100032.23	99836.05	99963.93	14400	0	53
2024.11.27	16:00:00	99963.88	100161.15	99907.73	100146.82	14400	0	53
2024.11.27	20:00:00	100146.77	100250.02	100090.66	100217.04	14400	0	53
2024.11.28	00:00:00	100216.99	100327.71	100108.16	100188.24	14400	0	53
2024.11.28	04:00:00	100188.19	100228.13	99939.01	100048.74	14400	0	53
2024.11.28	08:00:00	100048.69	100163.85	99958.22	100058.34	14400	0	53
2024.11.28	12:00:00	100058.29	100125.97	99980.10	100077.68	14400	0	53
2024.11.28	16:00:00	100077.63	100138.56	99898.29	100122.21	14400	0	53
2024.11.28	20:00:00	100122.16	100151.62	99930.42	100081.08	14400	0	53
2024.11.29	00:00:00	100081.03	100110.07	99827.86	99827.86	14400	0	53
2024.11.29	04:00:00	99827.81	99827.81	99678.23	99778.97	14400	0	53
2024.11.29	08:00:00	99778.92	99993.95	99651.58	99847.31	14400	0	53
2024.11.29	12:00:00	99847.26	99847.26	99607.02	99698.44	14400	0	53
2024.11.29	16:00:00	99698.39	99813.27	99653.43	99667.73	14400	0	53
2024.11.29	20:00:00	99667.68	99821.32	99634.06	99813.77	14400	0	53
2024.11.30	00:00:00	99813.72	100227.32	99809.22	100222.82	14400	0	53
2024.11.30	04:00:00	100222.77	100349.75	100176.75	100280.55	14401	0	53
2024.11.30	08:00:00	100280.50	100302.52	100088.34	100168.46	14400	0	53
2024.11.30	12:00:00	100168.41	100217.33	100015.56	100208.23	14400	0	53
2024.11.30	16:00:00	100208.18	100277.62	100068.57	100218.99	14400	0	53
2024.11.30	20:00:00	100218.94	100279.18	100075.42	100095.03	14373	0	53
2024.12.01	00:00:00	100094.98	100094.98	99839.61	100017.80	14400	0	53
2024.12.01	04:00:00	100017.75	100035.10	99878.26	99948.05	14400	0	53
2024.12.01	08:00:00	99948.00	100003.44	99878.43	99995.89	14400	0	53
2024.12.01	12:00:00	99995.84	100121.47	99791.68	99791.68	14400	0	53
2024.12.01	16:00:00	99791.63	99859.66	99686.59	99686.59	14400	0	53
2024.12.01	20:00:00	99686.54	99883.81	99670.65	99761.68	14400	0	53
2024.12.02	00:00:00	99761.63	99761.63	99536.54	99675.35	14400	0	53
2024.12.02	04:00:00	99675.30	99746.39	99635.06	99680.99	14397	0	53
2024.12.02	08:00:00	99680.94	99881.78	99639.14	99816.71	14400	0	53
2024.12.02	12:00:00	99816.66	99937.33	99660.10	99660.10	14397	0	53
2024.12.02	16:00:00	99660.05	100119.81	99641.10	100020.37	14400	0	53
2024.12.02	20:00:00	100020.32	100020.32	99800.14	99856.32	14400	0	53
2024.12.03	00:00:00	99856.27	99961.73	99770.85	99948.43	14400	0	53
2024.12.03	04:00:00	99948.38	100198.18	99908.39	100091.46	14400	0	53
2024.12.03	08:00:00	100091.41	100118.97	99977.03	99998.37	14400	0	53
2024.12.03	12:00:00	99998.32	100144.45	99983.97	100092.10	14400	0	53
2024.12.03	16:00:00	100092.05	100486.73	100075.93	100457.83	14400	0	53
2024.12.03	20:00:00	100457.78	100683.64	100449.43	100678.04	14400	0	53
2024.12.04	00:00:00	100677.99	101021.87	100675.59	101008.32	14400	0	53
2024.12.04	04:00:00	101008.27	101065.11	100897.71	101016.59	14400	0	53
2024.12.04	08:00:00	101016.54	101042.41	100804.57	100943.51	14400	0	53
2024.12.04	12:00:00	100943.46	100977.40	100805.51	100892.96	14400	0	53
2024.12.04	16:00:00	100892.91	101019.89	100805.98	100822.17	14400	0	53
2024.12.04	20:00:00	100822.12	100833.98	100535.12	100566.95	14400	0	53
2024.12.05	00:00:00	100566.90	100575.94	100317.22	100336.92	14400	0	53
2024.12.05	04:00:00	100336.87	100437.88	100294.99	100318.69	14400	0	53
2024.12.05	08:00:00	100318.64	100510.08	100296.39	100453.03	14400	0	53
2024.12.05	12:00:00	100452.98	100678.15	100399.31	100559.02	14401	0	53
2024.12.05	16:00:00	100558.97	100685.22	100452.90	100620.32	14400	0	53
2024.12.05	20:00:00	100620.27	100809.73	100572.82	100733.71	14400	0	53
2024.12.06	00:00:00	100733.66	100733.66	100435.53	100531.16	14400	0	53
2024.12.06	04:00:00	100531.11	100547.57	100385.77	100502.35	14400	0	53
2024.12.06	08:00:00	100502.30	100588.22	100456.86	100496.55	14400	0	53
2024.12.06	12:00:00	100496.50	100616.78	100333.67	100570.63	14400	0	53
2024.12.06	16:00:00	100570.58	100720.98	100569.88	100579.75	14400	0	53
2024.12.06	20:00:00	100579.70	100678.62	100512.00	100651.38	14400	0	53
2024.12.07	00:00:00	100651.33	100691.98	100378.42	100407.53	14400	0	53
2024.12.07	04:00:00	100407.48	100435.97	100207.50	100374.20	14400	0	53
2024.12.07	08:00:00	100374.15	100421.33	100143.28	100195.42	14400	0	53
2024.12.07	12:00:00	100195.37	100263.39	100084.97	100110.46	14400	0	53
2024.12.07	16:00:00	100110.41	100142.36	99775.43	99793.34	14400	0	53
2024.12.07	20:00:00	99793.29	99999.71	99772.46	99988.11	14400	0	53
2024.12.08	00:00:00	100025.80	100338.05	99927.05	100336.95	14400	0	53
2024.12.08	04:00:00	100336.90	100637.19	100291.80	100579.37	14261	0	53
2024.12.08	08:00:00	100579.32	100790.74	100467.61	100754.69	14400	0	53
2024.12.08	12:00:00	100754.64	100869.51	100678.72	100772.96	14401	0	53
2024.12.08	16:00:00	100772.91	100895.19	100690.97	100831.89	14393	0	53
2024.12.08	20:00:00	100831.84	101046.37	100823.14	101007.78	14400	0	53
2024.12.09	00:00:00	101007.73	101279.88	100930.91	101203.91	14400	0	53
2024.12.09	04:00:00	101203.86	101467.87	101148.78	101343.16	14400	0	53
2024.12.09	08:00:00	101343.11	101537.16	101295.97	101536.91	14400	0	53
2024.12.09	12:00:00	101536.86	101550.68	101411.13	101514.91	14398	0	53
2024.12.09	16:00:00	101514.86	101637.14	101492.71	101511.56	14400	0	53
2024.12.09	20:00:00	101511.51	101701.72	101503.18	101583.33	14400	0	53
2024.12.10	00:00:00	101583.28	101671.60	101528.23	101601.89	14316	0	53
2024.12.10	04:00:00	101601.84	101704.84	101588.33	101593.19	14400	0	53
2024.12.10	08:00:00	101593.14	101682.00	101257.55	101275.50	14400	0	53
2024.12.10	12:00:00	101275.45	101427.66	101208.65	101421.56	14400	0	53
2024.12.10	16:00:00	101421.51	101443.94	101180.72	101180.72	14400	0	53
2024.12.10	20:00:00	101180.67	101338.26	101068.26	101311.93	14400	0	53
2024.12.11	00:00:00	101311.88	101311.88	101041.14	101041.49	14400	0	53
2024.12.11	04:00:00	101041.44	101155.46	100996.63	101130.94	14400	0	53
2024.12.11	08:00:00	101130.89	101300.42	100906.71	100906.71	14400	0	53
2024.12.11	12:00:00	100906.66	101090.49	100846.43	100900.89	14400	0	53
2024.12.11	16:00:00	100900.84	100945.45	100746.21	100746.21	14400	0	53
2024.12.11	20:00:00	100746.16	100751.16	100574.53	100721.83	14400	0	53
2024.12.12	00:00:00	100721.78	100933.53	100668.64	100899.53	14400	0	53
2024.12.12	04:00:00	100899.48	100948.27	100741.69	100840.11	14400	0	53
2024.12.12	08:00:00	100840.06	101045.36	100832.86	100909.97	14400	0	53
2024.12.12	12:00:00	100909.92	101141.92	100823.60	101112.47	14400	0	53
2024.12.12	16:00:00	101112.42	101328.53	101084.97	101175.78	14401	0	53
2024.12.12	20:00:00	101175.73	101207.23	101045.69	101087.71	14400	0	53
2024.12.13	00:00:00	101087.66	101127.89	100895.00	100895.00	14400	0	53
2024.12.13	04:00:00	100894.95	101263.20	100890.45	101096.30	14400	0	53
2024.12.13	08:00:00	101096.25	101096.25	100889.88	100955.52	14400	0	53
2024.12.13	12:00:00	100955.47	101188.80	100885.94	101092.26	14400	0	53
2024.12.13	16:00:00	101092.21	101102.45	100829.70	100900.20	14400	0	53
2024.12.13	20:00:00	100900.15	100943.60	100778.07	100790.67	14400	0	53
2024.12.14	00:00:00	100790.62	101090.62	100787.72	100939.70	14400	0	53
2024.12.14	04:00:00	100939.65	100939.65	100750.10	100856.76	14400	0	53
2024.12.14	08:00:00	100856.71	101110.25	100791.00	101064.85	14400	0	53
2024.12.14	12:00:00	101064.80	101184.34	101020.80	101174.99	14400	0	53
2024.12.14	16:00:00	101174.94	101305.29	101113.62	101273.90	14400	0	53
2024.12.14	20:00:00	101273.85	101354.29	101129.75	101160.75	14400	0	53
2024.12.15	00:00:00	101160.70	101257.67	101063.49	101148.84	14400	0	53
2024.12.15	04:00:00	101148.79	101271.89	101100.35	101107.81	14261	0	53
2024.12.15	08:00:00	101107.76	101240.56	100935.74	101213.41	14400	0	53
2024.12.15	12:00:00	101213.36	101414.15	101195.59	101328.52	14400	0	53
2024.12.15	16:00:00	101328.47	101607.94	101313.57	101468.19	14400	0	53
2024.12.15	20:00:00	101468.14	101613.59	101419.74	101545.81	14400	0	53
2024.12.16	00:00:00	101545.76	101701.78	101484.78	101544.89	14400	0	53
2024.12.16	04:00:00	101544.84	101700.73	101465.65	101697.93	14400	0	53
2024.12.16	08:00:00	101697.88	101779.66	101626.82	101640.77	14397	0	53
2024.12.16	12:00:00	101640.72	101830.78	101606.62	101756.91	14398	0	53
2024.12.16	16:00:00	101756.86	101785.25	101586.95	101704.10	14400	0	53
2024.12.16	20:00:00	101704.05	101815.28	101644.35	101789.18	14400	0	53
2024.12.17	00:00:00	101789.13	101969.67	101743.60	101930.09	14400	0	53
2024.12.17	04:00:00	101930.04	102085.66	101867.74	101892.63	14400	0	53
2024.12.17	08:00:00	101892.58	102145.08	101790.77	102141.58	14400	0	53
2024.12.17	12:00:00	102141.53	102214.92	102079.31	102120.31	14400	0	53
2024.12.17	16:00:00	102120.26	102180.68	101995.84	102055.73	14400	0	53
2024.12.17	20:00:00	102055.68	102231.19	101939.25	102207.69	14400	0	53
2024.12.18	00:00:00	102207.64	102273.59	102056.76	102107.31	14401	0	53
2024.12.18	04:00:00	102107.26	102204.11	101979.66	102007.89	14400	0	53
2024.12.18	08:00:00	102007.84	102204.60	101870.43	102090.33	14400	0	53
2024.12.18	12:00:00	102090.28	102296.94	102069.63	102247.72	14400	0	53
2024.12.18	16:00:00	102247.67	102448.10	102167.69	102445.05	14400	0	53
2024.12.18	20:00:00	102445.00	102583.23	102340.28	102340.28	14400	0	53
2024.12.19	00:00:00	102340.23	102345.56	102205.33	102255.50	14400	0	53
2024.12.19	04:00:00	102255.45	102297.85	102178.39	102251.40	14400	0	53
2024.12.19	08:00:00	102251.35	102515.08	102163.24	102503.13	14400	0	53
2024.12.19	12:00:00	102503.08	102580.60	102372.30	102473.24	14400	0	53
2024.12.19	16:00:00	102473.19	102642.88	102441.69	102544.81	14400	0	53
2024.12.19	20:00:00	102544.76	102634.02	102436.02	102540.02	14400	0	53
2024.12.20	00:00:00	102539.97	102545.80	102310.79	102318.48	14400	0	53
2024.12.20	04:00:00	102318.43	102409.73	102146.88	102173.08	14400	0	53
2024.12.20	08:00:00	102173.03	102529.51	102170.28	102399.06	14400	0	53
2024.12.20	12:00:00	102399.01	102411.61	102181.77	102348.28	14400	0	53
2024.12.20	16:00:00	102348.23	102427.01	102219.05	102321.46	14400	0	53
2024.12.20	20:00:00	102321.41	102559.81	102247.89	102511.01	14400	0	53
2024.12.21	00:00:00	102510.96	102606.76	102421.69	102515.68	14400	0	53
2024.12.21	04:00:00	102515.63	102626.45	102488.88	102618.70	14401	0	53
2024.12.21	08:00:00	102618.65	102654.15	102341.22	102359.77	14400	0	53
2024.12.21	12:00:00	102359.72	102635.95	102318.12	102537.06	14400	0	53
2024.12.21	16:00:00	102537.01	102629.50	102500.77	102594.84	14400	0	53
2024.12.21	20:00:00	102594.79	102657.53	102494.00	102608.41	14400	0	53
2024.12.22	00:00:00	102608.36	102735.39	102539.96	102685.39	14400	0	53
2024.12.22	04:00:00	102685.34	103070.04	102673.85	103027.98	14335	0	53
2024.12.22	08:00:00	103027.93	103259.19	102997.33	103233.74	14400	0	53
